Format Version,1.23,Take Name,Take 2022-08-26 02.51.36 PM_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-08-26 03.00.43.720 午後,Capture Start Frame,705311,Total Frames in Take,8079,Total Exported Frames,8079,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Rarm:RELB,Rarm:RELB,Rarm:RELB,Rarm:RHND,Rarm:RHND,Rarm:RHND,Rarm:RSHD,Rarm:RSHD,Rarm:RSHD,Rarm:RWRIST,Rarm:RWRIST,Rarm:RWRIST
,ID,"FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
700,2.916667,0.215993,0.074745,0.234457,-0.352680,0.430950,0.448445,-0.074752,0.318451,0.348038,-0.358625,0.628760,0.346535,-0.125505,0.334870,0.353573
701,2.920833,0.216215,0.074794,0.234424,-0.352483,0.430746,0.448501,-0.074748,0.318270,0.347918,-0.358563,0.628735,0.346522,-0.125516,0.334664,0.353462
702,2.925000,0.216416,0.074837,0.234374,-0.352592,0.430747,0.448269,-0.074755,0.318098,0.347812,-0.358519,0.628710,0.346504,-0.125498,0.334466,0.353351
703,2.929167,0.216587,0.074846,0.234342,-0.352542,0.430662,0.448179,-0.074753,0.317927,0.347707,-0.358465,0.628682,0.346488,-0.125504,0.334266,0.353232
704,2.933333,0.216711,0.074802,0.234334,-0.352471,0.430584,0.448101,-0.074757,0.317721,0.347612,-0.358414,0.628654,0.346473,-0.125506,0.334066,0.353109
705,2.937500,0.216860,0.074757,0.234342,-0.352396,0.430507,0.448048,-0.074771,0.317533,0.347528,-0.358366,0.628624,0.346460,-0.125487,0.333890,0.352988
706,2.941667,0.217017,0.074712,0.234343,-0.352317,0.430428,0.448003,-0.074751,0.317403,0.347457,-0.358317,0.628588,0.346446,-0.125480,0.333707,0.352861
707,2.945833,0.217182,0.074667,0.234338,-0.352078,0.430250,0.448101,-0.074716,0.317238,0.347373,-0.358275,0.628548,0.346443,-0.125454,0.333528,0.352737
708,2.950000,0.217366,0.074638,0.234331,-0.352009,0.430157,0.448017,-0.074686,0.317062,0.347296,-0.358243,0.628505,0.346436,-0.125441,0.333331,0.352639
709,2.954167,0.217534,0.074608,0.234336,-0.351969,0.430050,0.447920,-0.074654,0.316909,0.347252,-0.358206,0.628458,0.346436,-0.125434,0.333147,0.352569
710,2.958333,0.217687,0.074583,0.234331,-0.351921,0.429923,0.447800,-0.074615,0.316740,0.347213,-0.358163,0.628413,0.346432,-0.125402,0.332965,0.352475
711,2.962500,0.217827,0.074537,0.234336,-0.352019,0.429890,0.447542,-0.074609,0.316539,0.347154,-0.358117,0.628366,0.346425,-0.125378,0.332777,0.352375
712,2.966667,0.217990,0.074480,0.234341,-0.351924,0.429795,0.447463,-0.074589,0.316376,0.347085,-0.358082,0.628317,0.346418,-0.125352,0.332600,0.352288
713,2.970833,0.218177,0.074429,0.234370,-0.351722,0.429568,0.447484,-0.074530,0.316231,0.347004,-0.358045,0.628274,0.346409,-0.125335,0.332425,0.352207
714,2.975000,0.218369,0.074383,0.234414,-0.351807,0.429595,0.447271,-0.074462,0.316085,0.346917,-0.358012,0.628229,0.346404,-0.125298,0.332228,0.352113
715,2.979167,0.218534,0.074381,0.234447,-0.351588,0.429405,0.447321,-0.074434,0.315919,0.346857,-0.357980,0.628188,0.346402,-0.125258,0.332036,0.352029
716,2.983333,0.218707,0.074368,0.234470,-0.351702,0.429409,0.447071,-0.074395,0.315736,0.346801,-0.357954,0.628152,0.346399,-0.125219,0.331875,0.351945
717,2.987500,0.218862,0.074317,0.234528,-0.351641,0.429341,0.447013,-0.074377,0.315543,0.346765,-0.357926,0.628112,0.346399,-0.125179,0.331721,0.351853
718,2.991667,0.219008,0.074278,0.234605,-0.351412,0.429170,0.447121,-0.074351,0.315373,0.346720,-0.357884,0.628070,0.346405,-0.125136,0.331562,0.351781
719,2.995833,0.219200,0.074296,0.234781,-0.351542,0.429127,0.446846,-0.074313,0.315230,0.346661,-0.357851,0.628033,0.346408,-0.125091,0.331415,0.351709
720,3.000000,0.219362,0.074263,0.234830,-0.351487,0.429022,0.446752,-0.074286,0.315069,0.346601,-0.357807,0.627997,0.346422,-0.125051,0.331244,0.351632
721,3.004167,0.219479,0.074230,0.234865,-0.351435,0.428921,0.446660,-0.074258,0.314929,0.346563,-0.357770,0.627965,0.346435,-0.125011,0.331073,0.351544
722,3.008333,0.219619,0.074194,0.234903,-0.351377,0.428834,0.446589,-0.074234,0.314780,0.346528,-0.357729,0.627934,0.346456,-0.125001,0.330924,0.351484
723,3.012500,0.219789,0.074179,0.234941,-0.351309,0.428749,0.446530,-0.074176,0.314629,0.346477,-0.357690,0.627905,0.346463,-0.124967,0.330780,0.351417
724,3.016667,0.219917,0.074163,0.234973,-0.351245,0.428683,0.446481,-0.074136,0.314489,0.346421,-0.357656,0.627874,0.346476,-0.124921,0.330642,0.351326
725,3.020833,0.220043,0.074125,0.234962,-0.351023,0.428484,0.446558,-0.074105,0.314347,0.346357,-0.357626,0.627844,0.346483,-0.124893,0.330500,0.351231
726,3.025000,0.220169,0.074061,0.234970,-0.350975,0.428418,0.446494,-0.074062,0.314228,0.346298,-0.357596,0.627809,0.346491,-0.124868,0.330372,0.351133
727,3.029167,0.220289,0.073994,0.234984,-0.350935,0.428346,0.446429,-0.074011,0.314155,0.346241,-0.357563,0.627774,0.346495,-0.124829,0.330245,0.351039
728,3.033333,0.220406,0.073936,0.234995,-0.350880,0.428277,0.446365,-0.073958,0.314085,0.346179,-0.357532,0.627739,0.346494,-0.124798,0.330122,0.350958
729,3.037500,0.220502,0.073882,0.234999,-0.350979,0.428291,0.446165,-0.073940,0.313979,0.346112,-0.357493,0.627707,0.346490,-0.124772,0.329995,0.350868
730,3.041667,0.220594,0.073831,0.235013,-0.350904,0.428222,0.446125,-0.073920,0.313859,0.346041,-0.357447,0.627671,0.346482,-0.124752,0.329881,0.350799
731,3.045833,0.220692,0.073790,0.235015,-0.350831,0.428163,0.446090,-0.073895,0.313735,0.345960,-0.357411,0.627647,0.346477,-0.124726,0.329775,0.350720
732,3.050000,0.220807,0.073760,0.235007,-0.350760,0.428106,0.446057,-0.073870,0.313618,0.345885,-0.357369,0.627619,0.346464,-0.124690,0.329691,0.350633
733,3.054167,0.220932,0.073717,0.234986,-0.350706,0.428043,0.446020,-0.073853,0.313527,0.345809,-0.357331,0.627595,0.346447,-0.124671,0.329601,0.350557
734,3.058333,0.221039,0.073690,0.234980,-0.350653,0.427972,0.445976,-0.073838,0.313441,0.345730,-0.357282,0.627570,0.346438,-0.124647,0.329504,0.350472
735,3.062500,0.221121,0.073645,0.234966,-0.350610,0.427901,0.445930,-0.073813,0.313333,0.345630,-0.357242,0.627549,0.346421,-0.124612,0.329413,0.350382
736,3.066667,0.221202,0.073606,0.234948,-0.350563,0.427835,0.445894,-0.073797,0.313246,0.345551,-0.357195,0.627525,0.346413,-0.124584,0.329323,0.350296
737,3.070833,0.221292,0.073570,0.234929,-0.350530,0.427761,0.445843,-0.073773,0.313165,0.345475,-0.357146,0.627497,0.346409,-0.124554,0.329235,0.350218
738,3.075000,0.221371,0.073550,0.234907,-0.350478,0.427700,0.445791,-0.073736,0.313096,0.345405,-0.357105,0.627470,0.346403,-0.124518,0.329141,0.350124
739,3.079167,0.221463,0.073544,0.234870,-0.350416,0.427645,0.445733,-0.073705,0.313024,0.345311,-0.357058,0.627444,0.346404,-0.124488,0.329049,0.350032
740,3.083333,0.221574,0.073544,0.234824,-0.350346,0.427603,0.445688,-0.073670,0.312948,0.345220,-0.357010,0.627419,0.346403,-0.124460,0.328958,0.349941
741,3.087500,0.221689,0.073543,0.234754,-0.350267,0.427570,0.445647,-0.073626,0.312859,0.345141,-0.356967,0.627397,0.346408,-0.124427,0.328872,0.349860
742,3.091667,0.221772,0.073528,0.234691,-0.350192,0.427539,0.445606,-0.073582,0.312776,0.345084,-0.356935,0.627376,0.346413,-0.124386,0.328794,0.349784
743,3.095833,0.221840,0.073498,0.234651,-0.350099,0.427505,0.445543,-0.073542,0.312688,0.345026,-0.356898,0.627355,0.346419,-0.124346,0.328715,0.349701
744,3.100000,0.221901,0.073443,0.234621,-0.350016,0.427472,0.445491,-0.073488,0.312608,0.344958,-0.356878,0.627333,0.346412,-0.124305,0.328633,0.349622
745,3.104167,0.221981,0.073366,0.234597,-0.349815,0.427328,0.445562,-0.073451,0.312509,0.344891,-0.356850,0.627314,0.346408,-0.124271,0.328556,0.349560
746,3.108333,0.222058,0.073305,0.234583,-0.349744,0.427280,0.445517,-0.073421,0.312419,0.344832,-0.356829,0.627298,0.346409,-0.124240,0.328482,0.349513
747,3.112500,0.222142,0.073261,0.234569,-0.349663,0.427232,0.445484,-0.073372,0.312339,0.344788,-0.356812,0.627282,0.346400,-0.124183,0.328404,0.349451
748,3.116667,0.222246,0.073228,0.234551,-0.349603,0.427191,0.445444,-0.073320,0.312256,0.344753,-0.356794,0.627270,0.346408,-0.124129,0.328334,0.349392
749,3.120833,0.222354,0.073194,0.234517,-0.349688,0.427246,0.445273,-0.073269,0.312168,0.344722,-0.356774,0.627255,0.346407,-0.124080,0.328267,0.349339
750,3.125000,0.222435,0.073161,0.234483,-0.349616,0.427201,0.445240,-0.073219,0.312096,0.344684,-0.356749,0.627247,0.346405,-0.124021,0.328197,0.349269
751,3.129167,0.222495,0.073117,0.234454,-0.349548,0.427171,0.445207,-0.073154,0.312042,0.344632,-0.356717,0.627237,0.346411,-0.123966,0.328132,0.349205
752,3.133333,0.222557,0.073062,0.234422,-0.349477,0.427124,0.445169,-0.073090,0.311997,0.344579,-0.356688,0.627226,0.346411,-0.123906,0.328066,0.349134
753,3.137500,0.222624,0.072983,0.234384,-0.349399,0.427081,0.445135,-0.073024,0.311948,0.344522,-0.356655,0.627219,0.346420,-0.123837,0.327994,0.349064
754,3.141667,0.222698,0.072919,0.234344,-0.349320,0.427044,0.445110,-0.072949,0.311898,0.344476,-0.356620,0.627213,0.346434,-0.123763,0.327915,0.349001
755,3.145833,0.222759,0.072867,0.234312,-0.349234,0.427009,0.445092,-0.072881,0.311836,0.344442,-0.356589,0.627206,0.346449,-0.123701,0.327846,0.348954
756,3.150000,0.222823,0.072823,0.234297,-0.349144,0.426970,0.445066,-0.072801,0.311763,0.344413,-0.356555,0.627201,0.346461,-0.123630,0.327771,0.348905
757,3.154167,0.222910,0.072775,0.234271,-0.349048,0.426927,0.445049,-0.072717,0.311673,0.344376,-0.356520,0.627197,0.346470,-0.123562,0.327709,0.348855
758,3.158333,0.223022,0.072725,0.234254,-0.348948,0.426887,0.445025,-0.072642,0.311575,0.344324,-0.356487,0.627194,0.346482,-0.123493,0.327647,0.348814
759,3.162500,0.223122,0.072676,0.234219,-0.348858,0.426849,0.445005,-0.072588,0.311484,0.344290,-0.356451,0.627181,0.346491,-0.123413,0.327586,0.348780
760,3.166667,0.223213,0.072626,0.234181,-0.348778,0.426824,0.444985,-0.072529,0.311392,0.344242,-0.356414,0.627172,0.346508,-0.123337,0.327514,0.348749
761,3.170833,0.223296,0.072581,0.234133,-0.348541,0.426691,0.445103,-0.072477,0.311307,0.344192,-0.356373,0.627158,0.346508,-0.123255,0.327450,0.348722
762,3.175000,0.223379,0.072535,0.234091,-0.348439,0.426666,0.445083,-0.072429,0.311236,0.344143,-0.356328,0.627142,0.346517,-0.123176,0.327386,0.348677
763,3.179167,0.223470,0.072507,0.234052,-0.348334,0.426640,0.445062,-0.072364,0.311170,0.344079,-0.356283,0.627120,0.346525,-0.123091,0.327317,0.348622
764,3.183333,0.223552,0.072479,0.234027,-0.348410,0.426704,0.444878,-0.072276,0.311115,0.343994,-0.356246,0.627101,0.346527,-0.122995,0.327250,0.348557
765,3.187500,0.223659,0.072452,0.233994,-0.348323,0.426674,0.444848,-0.072167,0.311057,0.343910,-0.356210,0.627078,0.346532,-0.122904,0.327181,0.348507
766,3.191667,0.223772,0.072424,0.233947,-0.348231,0.426646,0.444817,-0.072074,0.311001,0.343839,-0.356177,0.627056,0.346527,-0.122847,0.327107,0.348471
767,3.195833,0.223867,0.072398,0.233902,-0.348155,0.426625,0.444782,-0.071994,0.310922,0.343785,-0.356148,0.627035,0.346528,-0.122787,0.327044,0.348444
768,3.200000,0.223973,0.072365,0.233854,-0.348060,0.426600,0.444738,-0.071912,0.310811,0.343736,-0.356099,0.627023,0.346521,-0.122712,0.326972,0.348408
769,3.204167,0.224083,0.072332,0.233802,-0.347956,0.426569,0.444712,-0.071852,0.310692,0.343706,-0.356055,0.627008,0.346519,-0.122626,0.326888,0.348374
770,3.208333,0.224180,0.072305,0.233744,-0.347860,0.426536,0.444682,-0.071799,0.310578,0.343672,-0.356013,0.627000,0.346510,-0.122547,0.326809,0.348337
771,3.212500,0.224277,0.072280,0.233678,-0.347732,0.426513,0.444672,-0.071732,0.310509,0.343631,-0.355965,0.626992,0.346505,-0.122468,0.326733,0.348307
772,3.216667,0.224374,0.072232,0.233623,-0.347603,0.426488,0.444649,-0.071658,0.310445,0.343578,-0.355928,0.626993,0.346494,-0.122382,0.326655,0.348280
773,3.220833,0.224467,0.072204,0.233566,-0.347503,0.426462,0.444630,-0.071583,0.310389,0.343535,-0.355881,0.626988,0.346480,-0.122297,0.326577,0.348228
774,3.225000,0.224523,0.072163,0.233520,-0.347401,0.426442,0.444607,-0.071493,0.310323,0.343495,-0.355840,0.626989,0.346471,-0.122208,0.326506,0.348177
775,3.229167,0.224574,0.072110,0.233453,-0.347304,0.426419,0.444589,-0.071392,0.310250,0.343445,-0.355800,0.626989,0.346460,-0.122115,0.326429,0.348135
776,3.233333,0.224647,0.072052,0.233392,-0.347201,0.426401,0.444577,-0.071282,0.310163,0.343404,-0.355755,0.626991,0.346450,-0.122030,0.326347,0.348098
777,3.237500,0.224727,0.072002,0.233363,-0.347089,0.426382,0.444550,-0.071176,0.310078,0.343380,-0.355716,0.626988,0.346438,-0.121945,0.326251,0.348078
778,3.241667,0.224814,0.071953,0.233330,-0.346970,0.426372,0.444525,-0.071093,0.310017,0.343372,-0.355661,0.626998,0.346427,-0.121867,0.326163,0.348065
779,3.245833,0.224911,0.071910,0.233286,-0.346862,0.426365,0.444498,-0.071018,0.309963,0.343354,-0.355622,0.627002,0.346413,-0.121788,0.326088,0.348042
780,3.250000,0.225014,0.071854,0.233258,-0.346770,0.426350,0.444450,-0.070956,0.309890,0.343336,-0.355583,0.627007,0.346403,-0.121707,0.326025,0.348020
781,3.254167,0.225093,0.071804,0.233234,-0.346680,0.426337,0.444414,-0.070890,0.309805,0.343327,-0.355548,0.627013,0.346389,-0.121613,0.325952,0.347999
782,3.258333,0.225169,0.071733,0.233218,-0.346591,0.426330,0.444377,-0.070812,0.309720,0.343313,-0.355512,0.627017,0.346379,-0.121507,0.325887,0.347966
783,3.262500,0.225223,0.071648,0.233203,-0.346499,0.426317,0.444353,-0.070739,0.309648,0.343296,-0.355487,0.627020,0.346365,-0.121412,0.325841,0.347942
784,3.266667,0.225270,0.071555,0.233213,-0.346408,0.426302,0.444328,-0.070657,0.309580,0.343269,-0.355461,0.627020,0.346357,-0.121316,0.325806,0.347923
785,3.270833,0.225328,0.071459,0.233239,-0.346320,0.426294,0.444312,-0.070554,0.309524,0.343254,-0.355436,0.627013,0.346343,-0.121223,0.325771,0.347900
786,3.275000,0.225382,0.071391,0.233246,-0.346229,0.426288,0.444298,-0.070439,0.309484,0.343233,-0.355403,0.627010,0.346334,-0.121133,0.325743,0.347884
787,3.279167,0.225422,0.071344,0.233246,-0.346136,0.426278,0.444289,-0.070340,0.309469,0.343216,-0.355368,0.627008,0.346325,-0.121052,0.325716,0.347872
788,3.283333,0.225458,0.071284,0.233261,-0.346046,0.426272,0.444267,-0.070253,0.309461,0.343190,-0.355336,0.627005,0.346315,-0.120969,0.325695,0.347859
789,3.287500,0.225490,0.071200,0.233294,-0.345967,0.426271,0.444255,-0.070183,0.309452,0.343169,-0.355302,0.627002,0.346310,-0.120887,0.325671,0.347849
790,3.291667,0.225518,0.071084,0.233329,-0.345888,0.426271,0.444241,-0.070113,0.309448,0.343146,-0.355272,0.627000,0.346309,-0.120805,0.325660,0.347839
791,3.295833,0.225539,0.070957,0.233346,-0.345811,0.426278,0.444241,-0.070049,0.309445,0.343123,-0.355247,0.627001,0.346303,-0.120730,0.325656,0.347827
792,3.300000,0.225566,0.070843,0.233357,-0.345724,0.426280,0.444248,-0.069991,0.309440,0.343098,-0.355221,0.627007,0.346299,-0.120656,0.325659,0.347811
793,3.304167,0.225597,0.070740,0.233349,-0.345651,0.426295,0.444250,-0.069927,0.309438,0.343077,-0.355195,0.627010,0.346298,-0.120585,0.325666,0.347789
794,3.308333,0.225613,0.070642,0.233348,-0.345570,0.426315,0.444259,-0.069868,0.309441,0.343049,-0.355168,0.627022,0.346305,-0.120517,0.325671,0.347769
795,3.312500,0.225627,0.070555,0.233350,-0.345494,0.426325,0.444260,-0.069803,0.309446,0.343021,-0.355150,0.627041,0.346300,-0.120452,0.325675,0.347743
796,3.316667,0.225644,0.070481,0.233368,-0.345417,0.426345,0.444264,-0.069731,0.309451,0.342985,-0.355122,0.627053,0.346303,-0.120381,0.325686,0.347702
797,3.320833,0.225663,0.070423,0.233372,-0.345347,0.426359,0.444274,-0.069651,0.309459,0.342948,-0.355097,0.627069,0.346306,-0.120308,0.325694,0.347664
798,3.325000,0.225683,0.070383,0.233379,-0.345268,0.426375,0.444281,-0.069560,0.309468,0.342916,-0.355077,0.627086,0.346304,-0.120234,0.325702,0.347632
799,3.329167,0.225700,0.070341,0.233379,-0.345193,0.426389,0.444287,-0.069471,0.309476,0.342884,-0.355052,0.627106,0.346302,-0.120161,0.325714,0.347604
800,3.333333,0.225722,0.070292,0.233374,-0.345107,0.426418,0.444294,-0.069390,0.309476,0.342853,-0.355031,0.627127,0.346295,-0.120084,0.325726,0.347584
801,3.337500,0.225735,0.070233,0.233363,-0.345016,0.426443,0.444298,-0.069317,0.309470,0.342832,-0.355003,0.627149,0.346295,-0.120010,0.325740,0.347570
802,3.341667,0.225752,0.070176,0.233366,-0.344944,0.426467,0.444299,-0.069246,0.309462,0.342812,-0.354978,0.627171,0.346292,-0.119937,0.325763,0.347566
803,3.345833,0.225758,0.070096,0.233370,-0.344872,0.426491,0.444295,-0.069177,0.309461,0.342791,-0.354954,0.627196,0.346285,-0.119859,0.325783,0.347564
804,3.350000,0.225760,0.069999,0.233367,-0.344802,0.426518,0.444300,-0.069099,0.309453,0.342775,-0.354932,0.627223,0.346275,-0.119781,0.325795,0.347562
805,3.354167,0.225750,0.069904,0.233355,-0.344721,0.426552,0.444306,-0.069028,0.309446,0.342762,-0.354915,0.627249,0.346264,-0.119699,0.325818,0.347550
806,3.358333,0.225742,0.069796,0.233350,-0.344653,0.426593,0.444306,-0.068968,0.309451,0.342743,-0.354896,0.627280,0.346260,-0.119628,0.325832,0.347535
807,3.362500,0.225731,0.069702,0.233341,-0.344566,0.426630,0.444315,-0.068909,0.309463,0.342730,-0.354880,0.627305,0.346253,-0.119563,0.325840,0.347517
808,3.366667,0.225720,0.069603,0.233318,-0.344467,0.426670,0.444324,-0.068849,0.309478,0.342716,-0.354859,0.627329,0.346252,-0.119501,0.325844,0.347506
809,3.370833,0.225712,0.069494,0.233278,-0.344210,0.426634,0.444496,-0.068776,0.309501,0.342709,-0.354830,0.627357,0.346245,-0.119444,0.325852,0.347499
810,3.375000,0.225705,0.069414,0.233245,-0.344127,0.426669,0.444507,-0.068699,0.309527,0.342702,-0.354803,0.627389,0.346243,-0.119370,0.325857,0.347490
811,3.379167,0.225699,0.069349,0.233221,-0.344058,0.426692,0.444509,-0.068619,0.309545,0.342697,-0.354780,0.627418,0.346233,-0.119295,0.325861,0.347489
812,3.383333,0.225697,0.069293,0.233183,-0.343988,0.426712,0.444513,-0.068523,0.309563,0.342690,-0.354747,0.627443,0.346234,-0.119194,0.325873,0.347487
813,3.387500,0.225698,0.069242,0.233158,-0.343899,0.426736,0.444529,-0.068430,0.309578,0.342683,-0.354715,0.627462,0.346234,-0.119096,0.325890,0.347489
814,3.391667,0.225705,0.069182,0.233135,-0.343802,0.426769,0.444535,-0.068338,0.309585,0.342684,-0.354693,0.627478,0.346225,-0.118993,0.325917,0.347492
815,3.395833,0.225710,0.069108,0.233110,-0.343717,0.426794,0.444537,-0.068258,0.309583,0.342688,-0.354669,0.627492,0.346219,-0.118895,0.325928,0.347488
816,3.400000,0.225715,0.069014,0.233084,-0.343802,0.426899,0.444379,-0.068193,0.309579,0.342691,-0.354646,0.627505,0.346217,-0.118833,0.325933,0.347488
817,3.404167,0.225731,0.068910,0.233070,-0.343721,0.426926,0.444384,-0.068134,0.309573,0.342693,-0.354619,0.627519,0.346209,-0.118769,0.325932,0.347479
818,3.408333,0.225751,0.068808,0.233065,-0.343629,0.426952,0.444393,-0.068072,0.309565,0.342693,-0.354585,0.627535,0.346204,-0.118709,0.325919,0.347478
819,3.412500,0.225770,0.068717,0.233060,-0.343537,0.426982,0.444400,-0.068007,0.309561,0.342686,-0.354556,0.627547,0.346194,-0.118651,0.325907,0.347474
820,3.416667,0.225788,0.068628,0.233066,-0.343456,0.427017,0.444414,-0.067940,0.309556,0.342672,-0.354520,0.627568,0.346187,-0.118595,0.325892,0.347471
821,3.420833,0.225809,0.068541,0.233081,-0.343362,0.427052,0.444423,-0.067869,0.309544,0.342652,-0.354486,0.627586,0.346173,-0.118534,0.325886,0.347460
822,3.425000,0.225831,0.068441,0.233110,-0.343284,0.427070,0.444439,-0.067799,0.309534,0.342623,-0.354440,0.627603,0.346168,-0.118467,0.325875,0.347447
823,3.429167,0.225842,0.068347,0.233147,-0.343208,0.427086,0.444456,-0.067736,0.309527,0.342592,-0.354401,0.627620,0.346155,-0.118407,0.325863,0.347421
824,3.433333,0.225862,0.068276,0.233169,-0.343127,0.427098,0.444475,-0.067665,0.309516,0.342557,-0.354354,0.627638,0.346145,-0.118331,0.325853,0.347391
825,3.437500,0.225886,0.068220,0.233187,-0.343049,0.427110,0.444486,-0.067595,0.309502,0.342526,-0.354304,0.627658,0.346127,-0.118251,0.325847,0.347366
826,3.441667,0.225910,0.068161,0.233216,-0.342949,0.427138,0.444489,-0.067533,0.309483,0.342505,-0.354260,0.627669,0.346112,-0.118172,0.325832,0.347340
827,3.445833,0.225948,0.068066,0.233248,-0.342868,0.427152,0.444492,-0.067465,0.309462,0.342480,-0.354216,0.627685,0.346099,-0.118100,0.325817,0.347320
828,3.450000,0.225984,0.067969,0.233299,-0.342777,0.427174,0.444508,-0.067409,0.309436,0.342446,-0.354178,0.627698,0.346087,-0.118039,0.325797,0.347299
829,3.454167,0.226024,0.067866,0.233364,-0.342688,0.427191,0.444525,-0.067351,0.309403,0.342419,-0.354142,0.627713,0.346076,-0.117978,0.325777,0.347277
830,3.458333,0.226054,0.067770,0.233410,-0.342607,0.427208,0.444544,-0.067298,0.309367,0.342394,-0.354115,0.627729,0.346076,-0.117920,0.325757,0.347253
831,3.462500,0.226091,0.067679,0.233463,-0.342353,0.427158,0.444725,-0.067241,0.309332,0.342366,-0.354087,0.627741,0.346065,-0.117863,0.325728,0.347228
832,3.466667,0.226128,0.067596,0.233506,-0.342274,0.427186,0.444725,-0.067182,0.309294,0.342341,-0.354052,0.627755,0.346067,-0.117805,0.325703,0.347208
833,3.470833,0.226157,0.067536,0.233535,-0.342174,0.427216,0.444729,-0.067133,0.309258,0.342325,-0.354017,0.627768,0.346066,-0.117754,0.325674,0.347186
834,3.475000,0.226188,0.067478,0.233553,-0.342076,0.427241,0.444719,-0.067072,0.309229,0.342295,-0.353980,0.627778,0.346060,-0.117696,0.325638,0.347161
835,3.479167,0.226217,0.067402,0.233554,-0.342160,0.427317,0.444553,-0.067011,0.309198,0.342268,-0.353943,0.627791,0.346069,-0.117636,0.325608,0.347134
836,3.483333,0.226247,0.067309,0.233547,-0.342090,0.427327,0.444536,-0.066952,0.309167,0.342247,-0.353901,0.627804,0.346071,-0.117575,0.325576,0.347112
837,3.487500,0.226281,0.067207,0.233538,-0.341986,0.427335,0.444532,-0.066888,0.309138,0.342231,-0.353858,0.627820,0.346069,-0.117508,0.325545,0.347089
838,3.491667,0.226324,0.067101,0.233522,-0.341911,0.427347,0.444521,-0.066834,0.309096,0.342229,-0.353818,0.627836,0.346068,-0.117443,0.325503,0.347062
839,3.495833,0.226368,0.067025,0.233510,-0.341824,0.427360,0.444505,-0.066769,0.309064,0.342218,-0.353780,0.627848,0.346066,-0.117386,0.325460,0.347046
840,3.500000,0.226405,0.066953,0.233490,-0.341733,0.427373,0.444491,-0.066704,0.309024,0.342210,-0.353741,0.627860,0.346067,-0.117326,0.325420,0.347018
841,3.504167,0.226450,0.066884,0.233463,-0.341644,0.427374,0.444480,-0.066637,0.308981,0.342192,-0.353702,0.627871,0.346064,-0.117265,0.325378,0.346997
